timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/19 01:02:54.479, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:02:55.485, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:02:56.485, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:02:57.485, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:02:58.485, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:02:59.485, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:00.486, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:01.486, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:02.486, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:03.486, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:04.486, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:05.486, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:06.486, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:07.487, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:08.487, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:09.487, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:10.487, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:11.487, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:12.487, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:13.487, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:14.488, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:15.488, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:16.488, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:17.488, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:18.488, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:19.488, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:20.488, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:21.488, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:22.488, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:23.489, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:24.489, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:25.489, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:26.489, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:27.489, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:28.489, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:29.489, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:30.489, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:31.489, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:32.490, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:33.490, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:34.490, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:35.490, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:36.490, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:37.490, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:38.490, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:39.490, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:40.490, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:41.491, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:42.491, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:43.491, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:44.491, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:45.491, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:46.491, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:47.491, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:48.491, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:49.491, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:50.492, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:51.492, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:52.492, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:53.492, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:54.492, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:55.492, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:56.492, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:57.492, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:58.492, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:03:59.493, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:00.493, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:01.493, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:02.493, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:03.493, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:04.493, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:05.493, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:06.493, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:07.493, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:08.494, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:09.494, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:10.494, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:11.494, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:12.494, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:13.494, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:14.494, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:15.494, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:16.495, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:17.495, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:18.495, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:19.495, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:20.495, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:21.495, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:22.495, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:23.495, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:24.495, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:25.496, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:26.496, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:27.496, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:28.496, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:29.496, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:30.496, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:31.496, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:32.496, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:33.496, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:34.496, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:35.497, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:36.497, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:37.497, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:38.497, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:39.497, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:40.497, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:41.497, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:42.497, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:43.497, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:44.498, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:45.498, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:46.498, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:47.498, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:48.498, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:49.498, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:50.498, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:51.498, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:52.498, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:53.499, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:54.499, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:55.499, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:56.499, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:57.499, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:58.499, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:04:59.499, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:00.499, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:01.499, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:02.500, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:03.500, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:04.500, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:05.500, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:06.500, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:07.500, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:08.500, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:09.500, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:10.500, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:11.500, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:12.501, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:13.501, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:14.501, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:15.501, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:16.501, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:17.501, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:18.501, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:19.501, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:20.502, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:21.502, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:22.515, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:23.515, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:24.515, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:25.515, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:26.515, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:27.515, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:28.515, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:29.515, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:30.516, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:31.516, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:32.516, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:33.516, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:34.516, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:35.516, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:36.516, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:37.516, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:38.516, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:39.516, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:40.517, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:41.517, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:42.517, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:43.517, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:44.517, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:45.517, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:46.517, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:47.517, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:48.517, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:49.518, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:50.518, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:51.518, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:52.518, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:53.518, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:54.518, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:55.518, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:56.518, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:57.518, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:58.519, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:05:59.519, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:00.519, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:01.519, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:02.519, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:03.519, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:04.519, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:05.519, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:06.519, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:07.519, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:08.520, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:09.520, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:10.520, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:11.520, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:12.520, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:13.520, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:14.520, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:15.520, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:16.520, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:17.520, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:18.521, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:19.521, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:20.521, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:21.521, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:22.521, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:23.521, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:24.521, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:25.521, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:26.521, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:27.521, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:28.522, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:29.522, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:30.522, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:31.522, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:32.522, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:33.522, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:34.522, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:35.522, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:36.523, 0, 0 %, 0 %, 1 MiB, 46068 MiB
2026/01/19 01:06:37.523, 0, 0 %, 0 %, 1 MiB, 46068 MiB
